SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,sales_date,TransactionNumber
876636,16,41899,9,11,0.0,0,2018-04-23,8OH0K41JI7LF9FPXCP8C
1719221,17,42018,9,11,0.0,0,2018-05-08,JWSZLJWJVKIJ1PPJMB56
3061890,1,42157,9,11,0.1,0,2018-02-04,HIZ3N768EO5Y0NL6KEEX
6417592,17,42259,9,11,0.0,0,2018-03-01,SR5A321EA544BOZQQ37T
5806962,1,42260,9,11,0.0,0,2018-01-29,2BMEZST6ZBOQVVNZ1N44
5101466,9,42320,9,11,0.0,0,2018-01-11,F7YWZZ0WPVVKS6T9MOOC
4429943,9,42421,9,11,0.0,0,2018-02-26,I9YFMPE0T6PFNGSGF1W9
3471012,9,42563,9,11,0.1,0,2018-04-07,RGUU3ZM2D96MVFSBKTLC
6599062,9,42587,9,11,0.0,0,2018-01-02,K6OZEJBIHM72CWYNMM8D
4389261,1,42609,9,11,0.1,0,2018-01-18,U39Q11PFQECA09YO77S0
3393336,1,42821,9,11,0.1,0,2018-04-05,XS2G3XZFUDSOR1R9CFUE
3314616,2,42866,9,11,0.1,0,2018-02-01,L60ZNJ684S371FAQXPPR
4703710,9,43025,9,11,0.0,0,2018-03-10,8WTGZ4OPTBI80CQD1ZUD
2038790,17,43082,9,11,0.0,0,2018-03-07,3ZPXACVZMMZPSVFL8QEY
2054935,17,43097,9,11,0.0,0,2018-02-17,CJFR0D8BSFW761E6A9OO
6620677,17,43106,9,11,0.0,0,2018-05-02,SVSFPGHBE93RH2D52DG6
3085379,9,43130,9,11,0.0,0,2018-03-04,YW47FT28MJ7BGK0NJG9R
2315558,9,43186,9,11,0.2,0,2018-01-24,JC9OICHT1LJUK7JNP2M8
5079011,9,43577,9,12,0.0,0,2018-03-19,GOPWXUS9F4K7N8N5GBA3
4431514,17,43649,9,12,0.0,0,2018-01-12,G902FJBXKFNE2JNKT1QZ
3492395,10,43696,9,12,0.2,0,2018-04-03,SI6C4K1Z1R1BSKRRNATN
1171738,10,43947,9,12,0.0,0,2018-01-25,5TLXYXSS5M9LNVVFOKKV
5342695,2,44037,9,12,0.0,0,2018-04-06,KOE9U0D6NP5UNHCTG915
2564763,17,44221,9,12,0.0,0,2018-04-21,BNFFU3IS37BFH8PQQQZN
2975309,2,44287,9,12,0.2,0,2018-02-16,0JHDTWL1EATAPSBEXSPP
2008003,17,44477,9,12,0.0,0,2018-03-24,NIA4INO9GAMIN44950H6
4919003,10,44479,9,12,0.0,0,2018-03-15,3GUPM6D5FJOXHNLGFDTR
6745212,10,44695,9,12,0.0,0,2018-02-12,L63702O3LKXU3ZMJBTOY
2515916,2,44795,9,12,0.0,0,2018-04-04,NHM5VXFM4PU9440EYD3B
3060349,10,44889,9,12,0.0,0,2018-03-26,H5U88TOMBOZHA3GKDC6P
3095604,2,44991,9,12,0.0,0,2018-02-15,BXO0IPFMKJQX7VH03XNB
314844,10,45454,9,12,0.0,0,2018-04-25,7RKOG50R38S0DLQHC00V
3507785,3,45557,9,12,0.0,0,2018-04-23,XR0BZVR5A8ZN6CUR2BYB
1357933,18,45579,9,12,0.0,0,2018-03-29,T8I3SUZZH3YWN7NWAE2Q
1246257,3,45588,9,12,0.0,0,2018-03-22,Y65TKKV0XP0674P6JC8L
2408682,18,45776,9,12,0.0,0,2018-02-12,FJZMUWDYS9TZM8C9TDEX
1427143,10,45807,9,12,0.0,0,2018-04-15,IOWW62LBMO0GDNB9ZMM7
1827781,10,46041,9,12,0.0,0,2018-04-25,4GUAG18NG6F5Y1VXAYA9
4129993,3,46152,9,12,0.2,0,2018-02-19,ZN17LU1GTT60NH4DJAR4
1196000,11,46288,9,12,0.0,0,2018-02-15,XVJBCBXZ7C8DHECDKYLL
1339351,18,46361,9,12,0.1,0,2018-03-07,ZWXWRTNNSNTRTXRQ8Q5Z
3639825,18,46423,9,12,0.0,0,2018-01-29,AW33YM0N7V1NKOK5OI07
5350535,3,46499,9,12,0.0,0,2018-01-26,N9HQN3B42WV33M5TVEV1
5853083,18,46507,9,12,0.0,0,2018-04-24,B2EF8RE561EV4585LTFM
4389076,3,46612,9,12,0.0,0,2018-03-29,57TLMWJROPXMMGDXSTJP
5163094,18,46979,9,12,0.0,0,2018-03-15,9KGWAFBPZUCS8W3044NG
4270726,3,47054,9,12,0.0,0,2018-01-26,Z518D2H43O9RVQPAM0S5
3255310,3,47393,9,12,0.2,0,2018-01-31,MOJYCVU2T2WF1Y9X2R1C
545417,11,47432,9,13,0.0,0,2018-04-22,PGV022U9F55FUFTTM3BE
4238875,11,47667,9,13,0.0,0,2018-02-03,ZMQYV9YAHWFF2A4DYFX2
2818191,3,47887,9,13,0.0,0,2018-01-31,NH18MH245GOF1D4L6T1I
5883052,11,47918,9,13,0.0,0,2018-02-26,2F3QDGOWONPSWG47CLHI
3344831,11,47983,9,13,0.0,0,2018-02-22,JF2R9J5ZFPAH0YR5BBVD
6484076,19,48000,9,13,0.0,0,2018-04-17,2MKD5YYD72FZ2SEW06GD
3133470,4,48379,9,13,0.2,0,2018-01-03,IF085H0WG3UMFPL2CPH5
1377273,11,48438,9,13,0.0,0,2018-02-12,EG3TQCPFGLA5SITT1ZWC
2193038,19,48488,9,13,0.1,0,2018-03-24,90CLYAGURL4L93UDJC8P
2801087,4,48502,9,13,0.0,0,2018-03-22,SKAYCKOTM6T2ANV1GE03
3666210,4,48555,9,13,0.0,0,2018-03-08,E6VFOFX2AFGDTDG0DRIL
4535056,19,48680,9,13,0.0,0,2018-03-22,V6WUIWQQKI74BWY1321P
3654680,4,48693,9,13,0.0,0,2018-01-08,SX4C9W8EK140NOB8KNAP
2667015,19,48728,9,13,0.2,0,2018-05-01,TECKQIYMJXY2JK8BEP05
5308564,19,48835,9,13,0.0,0,2018-02-06,SDAFQE12CLJR1BJRS8IH
5059527,19,48840,9,13,0.0,0,2018-04-25,CDUJRKRQV8U8U8Y8YH54
363233,4,49056,9,13,0.0,0,2018-02-18,YHHMYJ1EO2TAIWZNB7AY
3207332,19,49074,9,13,0.1,0,2018-05-07,SCZMUSP22ZF90YXDE60R
968065,4,49198,9,13,0.0,0,2018-04-23,V63X1RO57FHMUS6Z539F
3157724,4,49200,9,13,0.0,0,2018-05-03,J4ZDNV45V3TBI4VDO4GM
885822,19,49511,9,13,0.2,0,2018-05-05,HEAN1HM6DJ98DH1ZKLNB
5216660,20,49715,9,13,0.0,0,2018-03-04,4SDKR87ESF0LXDHRZMPC
1620388,4,49777,9,13,0.0,0,2018-01-03,U1F2EPTIRQYQUC4PJ6JU
6264457,12,50034,9,13,0.0,0,2018-02-24,V7XHOTKS1KZ5MZGIMYIA
4235070,12,50050,9,13,0.0,0,2018-05-08,8L1WR9GBCSOXW32BKW2P
4880851,4,50082,9,13,0.0,0,2018-04-03,TFBW36M2O0YY68SJ0CXI
5945314,4,50195,9,13,0.0,0,2018-02-09,IR27VSW3L87BTU4N94HT
434997,20,50297,9,13,0.0,0,2018-03-23,Q76J8GWSEOCIVPQJ9KBJ
4235173,20,50341,9,13,0.2,0,2018-03-12,UYX908YH4PRH0BEZD2GU
778975,12,50363,9,13,0.0,0,2018-03-23,U9GBSKBXVOLD8FDO9Q52
4559878,5,50942,9,13,0.0,0,2018-01-11,YVIKS48XY1RFCA2E606P
3363190,12,51057,9,13,0.0,0,2018-04-22,2CZ2WLHU8DZ4E2OX3JO9
5434211,20,51105,9,13,0.0,0,2018-03-20,1F1B5LXZ9GAHJSZPO271
2850008,12,51122,9,13,0.0,0,2018-04-25,XYJCD6SOGJWH7ST9IKOB
3035532,5,51263,9,13,0.0,0,2018-04-13,ICBB7I7RJPPUUZIBT75I
3645729,5,51354,9,13,0.0,0,2018-03-26,2PFFZFDWYX94GYNZJYW1
203507,5,51407,9,14,0.2,0,2018-04-13,V5ZLRO64YTE37NI63HQW
3693306,20,51577,9,14,0.0,0,2018-04-25,K0QPEAX1A68TP9C9TAP4
1444812,13,51602,9,14,0.0,0,2018-02-19,DK6KQFIMHXH7HV108C77
6469379,20,51689,9,14,0.2,0,2018-01-09,YQBN1VW4NSZAHLSMWJHY
1116067,13,51720,9,14,0.2,0,2018-05-05,GP8RR5769FFVJEO32QPH
1560607,5,52046,9,14,0.2,0,2018-01-26,A1A5JGN197VZMDU8FMC7
4918603,21,52455,9,14,0.0,0,2018-03-06,Q8IXMT60KAHYUTLBXQ7I
5433707,5,52770,9,14,0.0,0,2018-03-06,59041KHSDETJ3TPXU5BH
6018858,13,52780,9,14,0.0,0,2018-03-12,ZJS17SKZ3EHUOACHUKCE
2089805,21,52832,9,14,0.0,0,2018-02-23,CMUV4PIXLFJFNNNS9YGJ
3369621,13,52964,9,14,0.0,0,2018-03-13,UTY6H54QIHQ07TLI4FQL
4183114,13,52976,9,14,0.0,0,2018-03-21,RBERTSRUUIBC6HUVYJZK
4097453,21,53103,9,14,0.0,0,2018-02-14,NXFPJK9DYM0M8E2Q8ZOX
1773992,13,53130,9,14,0.0,0,2018-02-19,5XWBBOAARLC0UTGZT6LU
3710476,13,53156,9,14,0.0,0,2018-02-01,MP869OLP04KLVCSXOCOV
644726,21,53261,9,14,0.0,0,2018-01-13,YMOAGU5GN4NLUDZNM04D
450879,21,53268,9,14,0.1,0,2018-01-17,ZPJ60F5LM8SJ0REAH6CR
2180949,6,53298,9,14,0.0,0,2018-02-06,NS0IY003KL4DJGF1QTOG
5222781,6,53355,9,14,0.0,0,2018-01-22,43UZPJO84CYG492ROCEJ
293254,6,53509,9,14,0.0,0,2018-03-05,MU4HEL1DY7N5NANLPCCE
5242306,21,53580,9,14,0.0,0,2018-01-31,GKW0I3BYAQQI4LD334NR
3930262,13,53845,9,14,0.0,0,2018-04-22,BRMWSCO03VA19RNXIHLJ
3654968,21,54060,9,14,0.0,0,2018-02-12,LWP4236NKF5B2ZG151FV
1157754,14,54106,9,14,0.0,0,2018-01-14,Q4UE91MZZR22ZPY80EWD
1223040,21,54166,9,14,0.0,0,2018-05-05,NJU0HBW9NI58W3UX33O7
4519236,14,54220,9,14,0.0,0,2018-04-05,M9GBPGM451ND6WB4NELJ
1194136,14,54315,9,14,0.1,0,2018-05-08,H9ZTHTK40PSZ9ZOBAGWT
508886,14,54374,9,14,0.0,0,2018-03-13,ZGK3E1OP9G2WS2TP6M8U
6310342,21,54470,9,14,0.0,0,2018-01-30,K5IXTFC5XCYUHHQV4D6L
452975,6,54586,9,14,0.0,0,2018-02-13,A13GF200V0SLHWZO9B42
5601179,6,54690,9,14,0.0,0,2018-02-14,FL6EOTEMTORFXC2I4RAQ
3237477,21,54746,9,14,0.0,0,2018-03-28,31XH802C1IX47DBYP4Z6
3523255,14,55052,9,14,0.0,0,2018-02-16,AZ53N1FTG37H952DCYV5
1941147,14,55068,9,14,0.0,0,2018-01-14,VLCZFP0SQJSIMY3LCEDD
1762863,22,55091,9,14,0.0,0,2018-01-16,Q4FIJD7UBXGKQBWT517B
3965294,22,55177,9,14,0.0,0,2018-04-30,8M17GZ70F6LBHXBOP9R3
4140041,6,55185,9,14,0.0,0,2018-04-26,LODPCB71N2CTR6Y4YNFX
6277239,6,55300,9,14,0.1,0,2018-04-25,33R6XWIXZHJ6D61OXDZX
4862739,14,55742,9,15,0.0,0,2018-04-08,3R88Q3WTAVXH3YF9J4QE
60886,22,55812,9,15,0.0,0,2018-04-20,Z5C1RD58YTUZ19AKZM8N
2793318,7,55863,9,15,0.0,0,2018-03-26,AOOE5IYSKKOY8062Z5KP
5261450,7,56098,9,15,0.0,0,2018-03-04,IL8RH3KQQGEJ9EUMI7WH
4689335,7,56253,9,15,0.2,0,2018-03-15,4UQMB8H4OI3USQA4EV7K
99373,7,56379,9,15,0.0,0,2018-01-04,SBZQYVIYCCO55ENR8MAH
1218934,22,56380,9,15,0.0,0,2018-01-17,9HZ42IZMNHOODUHFTYXR
736117,14,56429,9,15,0.0,0,2018-03-13,2DY3Q5JH6L7P2U7H7PF1
796111,22,56731,9,15,0.0,0,2018-01-10,6S6AISMFDBE7EVXSHIVB
396097,7,56860,9,15,0.0,0,2018-03-30,J0J962PDSH1185WGQF7T
3200198,15,56932,9,15,0.1,0,2018-02-27,51MRNJUZTHXWVXGSZAK7
2294933,15,57034,9,15,0.0,0,2018-02-24,1BNA74FCB4OZOJWIOMRH
5106765,22,57036,9,15,0.1,0,2018-03-01,KME7IEEELII6IQ6SRMVK
533359,22,57081,9,15,0.0,0,2018-03-29,EU94FSC3HG5CBSV44YW4
3983017,15,57129,9,15,0.0,0,2018-04-23,LLVFDBSB6X74DHGJ8XS8
6142462,22,57375,9,15,0.0,0,2018-04-11,E48GV5LCYO3MUPVMQ0E5
1808926,15,57622,9,15,0.0,0,2018-04-29,HM9IKQEJISMZGF0DI0IR
5514927,23,57739,9,15,0.2,0,2018-04-26,ILF40GYRIY3DHBGPR1CK
6348825,23,57937,9,15,0.0,0,2018-03-04,KKA8CDKWIV3IJTVUHG9D
3272131,23,57987,9,15,0.1,0,2018-03-16,KWREOYZS573RHRBBTVUM
6159581,8,58297,9,15,0.0,0,2018-04-20,RXAB4QFDCO0XCLRTK1CO
3023124,15,58548,9,15,0.0,0,2018-03-30,5P8XHP3SWT999DEZ92BY
6185792,23,58557,9,15,0.1,0,2018-03-16,PZKOZSLCW9HNYQYXPOA2
4538974,15,58572,9,15,0.0,0,2018-02-28,QDFSJG9CQBOSRSDVPL1P
6148300,23,58770,9,15,0.0,0,2018-04-03,5NOSANQJ08FDHHO944X3
330204,15,58785,9,15,0.0,0,2018-03-01,1CBBQWR8XT1OJNVTZC5G
1883660,23,58803,9,15,0.0,0,2018-01-01,08MLBADN0KOBFOAJJWGO
215639,23,58849,9,15,0.2,0,2018-04-06,MWCFQVIIVX7F38H9M9YO
2287227,23,59045,9,15,0.0,0,2018-02-20,KDGJWOSYA7F3J61NBH99
4767322,23,59224,9,15,0.0,0,2018-01-13,T89375M4EKBNRYJSI3JE
1005628,23,59295,9,16,0.0,0,2018-02-15,P9MELD088T371U697OEC
3898210,23,59298,9,16,0.0,0,2018-01-24,CON45JP8TUD8FLA8S66L
2323586,8,59361,9,16,0.0,0,2018-01-24,4J278MB57CIX3BDDEU4Q
6560016,16,59376,9,16,0.0,0,2018-03-07,XMN2XA9LKYXS71Z1O10T
1423573,8,59458,9,16,0.0,0,2018-04-04,KKHH64BZ4WG9H4XJAKOV
3766062,8,59476,9,16,0.0,0,2018-02-14,HYYIQHDW53RDAPCFYUBI
3217902,16,59688,9,16,0.0,0,2018-03-23,07MKHVE5E9WKDDYVIPG1
2705692,8,59712,9,16,0.0,0,2018-05-07,7LCA31M5PTCCUSNOLQXA
1883143,8,59746,9,16,0.0,0,2018-03-22,V5ARGLA0MJV5MS4HC5A1
1911504,8,60017,9,16,0.0,0,2018-02-12,759YQ1VLWNLF2DL6RNQS
1306182,1,60074,9,16,0.0,0,2018-02-18,E37Z3AQQ6PFDQ2U857PP
5083822,8,60095,9,16,0.1,0,2018-04-15,MBNCB5OGI7ZW2IIVG6RM
5658640,1,60512,9,16,0.0,0,2018-04-22,F4RLNTIXN98DAXVSGSR0
3655804,8,60528,9,16,0.0,0,2018-03-25,AN8BDOSGXQSVZ21DH07N
588360,1,60582,9,16,0.0,0,2018-02-05,G5UIET4G9MC3HWGZXZD6
775470,1,60645,9,16,0.0,0,2018-03-05,7G0G8UV9U2U3CO17ZOIM
114694,16,60745,9,16,0.0,0,2018-01-18,PUY4A0HX12MOMWA15ZQ3
3759338,1,60930,9,16,0.1,0,2018-05-08,MCH1NGVOKAMUXCI2BQSM
3231103,16,60931,9,16,0.0,0,2018-01-17,4YXEFMZ4CKTOWWFGOM88
6544411,1,60971,9,16,0.0,0,2018-03-20,092SCH5IPJ04TVEMO71S
5285619,9,61062,9,16,0.2,0,2018-03-09,JJQFQ0DTGTX700HH9FOF
5936764,16,61351,9,16,0.0,0,2018-01-08,NTQ7ZPGL4HC0AAUYO3SG
3833574,9,61397,9,16,0.0,0,2018-02-23,KB581AKFYV9MO872BN3E
3565124,9,61397,9,16,0.0,0,2018-01-24,WE2PK52RFA0OAFHG7LPC
3249106,16,61420,9,16,0.0,0,2018-01-09,AUURYFWZCHI663JVZY5I
5456569,16,61421,9,16,0.2,0,2018-05-01,SYGZXW8DT0Y0IMA6YPYD
420880,1,61467,9,16,0.0,0,2018-04-26,1ZCBJVQ4JRU3ZPZW9TLJ
4623100,1,61469,9,16,0.0,0,2018-05-01,IZ9YZGJ0NHO9G1FT288M
4465210,9,61566,9,16,0.0,0,2018-02-12,GGX3KWCWQAZ9SLBBUX0T
5080833,9,61567,9,16,0.0,0,2018-04-18,6WTKHVUN2OF6C8D8BQ5F
3796908,1,61784,9,16,0.0,0,2018-04-03,GYCA0VPP8UO7F5WQFDQL
5132917,1,62092,9,16,0.0,0,2018-02-03,OBZIT5HGN256V3SL1IF6
5881040,17,62167,9,16,0.0,0,2018-04-19,61QHIQDZC4PURG2K14TW
1441932,17,62489,9,16,0.0,0,2018-03-31,Q43NGQWLI0PVPKRAXRJE
2316375,1,62519,9,16,0.2,0,2018-04-01,YVBVEKA7RA6LFJSR4AC7
2481250,2,62565,9,16,0.0,0,2018-04-14,SMY81RCR2N1UMQ3XAG9D
220075,9,62618,9,16,0.0,0,2018-03-13,77N6S8WD3RPO3OI7GT18
3017899,2,62636,9,16,0.0,0,2018-03-09,50I962YVL3SXNUFEOLOT
5666459,2,62756,9,16,0.0,0,2018-04-21,ZPFJNJ99SBJNO4XBTCEH
3879420,2,62926,9,16,0.0,0,2018-02-13,MJBDM0O1S2STZZBFHA2G
1848084,17,63397,9,17,0.0,0,2018-02-22,7UU11R242Y7ME2XED5MB
2944155,9,63449,9,17,0.0,0,2018-04-23,Q2BV2AWE9CGY77KP96N9
2751416,17,63741,9,17,0.0,0,2018-01-08,32MXT50Q2JJI9LJBP0EG
3864270,10,63783,9,17,0.0,0,2018-02-11,OWH6DC959W64K0UVMBGF
4838005,17,63784,9,17,0.0,0,2018-04-24,FW6IXB4B5TYNU50EU8D5
3288112,2,63796,9,17,0.0,0,2018-04-25,9CD3QHU2G7LWAHI75HEH
3481595,2,64092,9,17,0.0,0,2018-04-25,RJX3OE15LTX5IA1SECHB
6236806,17,64235,9,17,0.0,0,2018-05-03,YP8BL9R68P8J9PJQJ1WN
5300884,10,64307,9,17,0.0,0,2018-03-31,3QJTZV3PB8UAUOEOCV7J
4116861,2,64438,9,17,0.0,0,2018-04-01,8YVE6F5R7HP7Q82GYQEV
3017447,2,64619,9,17,0.0,0,2018-04-15,4F3W49NB5XM2MMH1CZC5
5045093,2,64621,9,17,0.0,0,2018-03-29,6OKV4DUFC2OWHB2UHNN3
2128294,10,64792,9,17,0.0,0,2018-03-09,DHIG0KUOG5IC2EHXUU4U
5582314,18,64981,9,17,0.0,0,2018-01-01,EB0MFIXQKF9G4E6XLWOJ
5133939,10,65007,9,17,0.0,0,2018-03-21,XFIH9L43WJA74W38DSAH
2817233,2,65053,9,17,0.0,0,2018-05-07,OSAZLJACLPVZJYOXOAWD
5277059,10,65091,9,17,0.2,0,2018-02-02,0U5E3CQV8FZK4W19PA04
1072594,3,65138,9,17,0.0,0,2018-02-13,4W1QJRF42JD7LJ7PB4OW
6446390,18,65182,9,17,0.0,0,2018-02-18,SGST1KJ3H2NF95NO650O
2425178,3,65527,9,17,0.2,0,2018-05-06,ALM27WFSSDV00RXJ1RPO
4177110,10,65695,9,17,0.0,0,2018-04-22,KRHXIB52CPV8G64XNJOC
497115,10,65698,9,17,0.0,0,2018-05-05,OZIGAUXNFQERZGY36ZEL
572891,10,65848,9,17,0.0,0,2018-04-11,U2CGU38XB0WA5EOT5WUR
509357,11,66233,9,17,0.0,0,2018-02-15,I20GVH7MOKH6VQM69Y0H
6056329,11,66252,9,17,0.0,0,2018-02-05,RFHB2DP5KT3RVH4YIIXP
112659,3,66255,9,17,0.0,0,2018-03-24,39BB6BUX4X7Y3U1VVU1M
1693203,11,66436,9,17,0.0,0,2018-03-16,56Y9XCQTCRVKAP0FV9DS
1795434,11,66544,9,17,0.1,0,2018-02-16,NVCP7T6KQHHQ14D18LIE
4464170,11,66571,9,17,0.0,0,2018-02-27,EIYAU326HC7AVIHTQHZV
4596823,11,66699,9,17,0.0,0,2018-05-07,TM0XI13TGZPDVCH1L2J4
5216370,19,66885,9,17,0.0,0,2018-03-20,YV7KREZMJNPJYT5CNDU1
441170,3,66934,9,17,0.0,0,2018-04-13,1HPKC6ZGT3IC87SSAA20
4688198,3,66952,9,17,0.0,0,2018-03-01,64M8B90Y9F5PSQXUDDZT
4671907,19,67125,9,17,0.0,0,2018-01-20,LDYZDVFH1IIA3YLLJ7E4
370359,3,67399,9,18,0.0,0,2018-01-07,5Z8CTU9DO3PBP4CFU1AC
5394201,11,67559,9,18,0.0,0,2018-03-02,1948FO6Y4R3RMKNMXDXO
5712212,11,68049,9,18,0.0,0,2018-04-19,IPV3UF5XTX2UEU9LZQ0C
545648,19,68099,9,18,0.0,0,2018-03-15,QQ6VJ65BLEK4AG8V1V7B
3082365,4,68102,9,18,0.0,0,2018-01-25,1H6B84ISQE1B2BU01P59
5604451,4,68415,9,18,0.0,0,2018-01-03,DWGTT7AGRIN45WRA84ZY
5194511,4,68421,9,18,0.0,0,2018-01-17,ESO8JK5XFSZAT8AELPKI
6121302,19,68481,9,18,0.0,0,2018-04-23,6EJP9F4SS6OCCOXAPMLR
3960918,4,68605,9,18,0.1,0,2018-01-16,XI0CI50JDQ155UDH8E5S
351110,4,68721,9,18,0.0,0,2018-01-17,6BL658RZYOH97VP5DFGL
3626032,4,68777,9,18,0.1,0,2018-04-05,9ROORTHQ7CXAYGUV27E5
1867303,19,68807,9,18,0.0,0,2018-01-13,6F00NGC4NJCWDVKENQM3
5813864,12,68856,9,18,0.0,0,2018-03-07,QOQWRJ6WS5XV900M3EU7
684249,4,68875,9,18,0.0,0,2018-03-24,3RZ3HRZ925E86XMJRCKC
3247487,19,69001,9,18,0.0,0,2018-03-25,EUPLBXHURBV1IISFN1S3
3270209,19,69217,9,18,0.2,0,2018-04-29,6G48DW9PFNI05ILTW2PU
705522,4,69242,9,18,0.0,0,2018-01-07,1UQMELGRR7LYUYI4DSRE
453670,4,69428,9,18,0.0,0,2018-03-21,9LA4MP5DUR8LPT4UV7BS
6022040,12,69442,9,18,0.2,0,2018-02-01,E64ZTVUJZDIYC27R10K9
1541862,20,69523,9,18,0.0,0,2018-02-12,EJF834Q19XAMFQKNQUR9
5041089,20,69677,9,18,0.1,0,2018-03-12,BZWF8CCYEEXCHRQX5WLS
3117559,12,69728,9,18,0.0,0,2018-02-14,Q6Y6JT9YZUQRYGM00POT
3625659,4,69817,9,18,0.0,0,2018-05-05,1EN4JK335OF64KUZHZZ8
6309380,4,69943,9,18,0.0,0,2018-01-30,B4V2YJL5WMVJE9CACQBV
4106019,12,69966,9,18,0.0,0,2018-02-10,U2J9R7L181XECRDZWD1R
5911344,12,69972,9,18,0.0,0,2018-01-12,Q50BLBX68Z4EIM4EYD68
1857812,4,70188,9,18,0.0,0,2018-01-08,TETJBYYPY23OBH881GLT
2973615,5,70311,9,18,0.0,0,2018-02-01,8TE45L568FLX307S19Q8
1277664,12,70371,9,18,0.0,0,2018-02-03,T886YPFCWES9DL6APYUQ
1748783,5,70409,9,18,0.0,0,2018-01-05,A2W30BNP3K1GZO9O2X7N
1284247,5,70454,9,18,0.0,0,2018-04-09,1LTVEGPEUW37EH7VQPQM
5959452,12,70505,9,18,0.0,0,2018-04-27,LXVBENH86LF3A1MI6FUW
4428370,12,70588,9,18,0.0,0,2018-02-26,LLZYB1LOHX1ZDHK0GFCB
5446892,5,70907,9,18,0.0,0,2018-01-07,7TU4XJUT4BWB5JVVZTH1
4911335,5,70921,9,18,0.0,0,2018-02-10,93XVG3XCZYM9SPBWMW6S
4744797,12,70943,9,18,0.0,0,2018-05-09,P4E6XNUUH3T31PVVU8PU
2691466,20,70978,9,18,0.0,0,2018-01-30,5TSVI81FKD63KWFBSM73
5928075,12,71115,9,19,0.0,0,2018-01-21,ECYTG40YXOA05DNYPXHN
2724015,5,71235,9,19,0.0,0,2018-03-05,MRGH61CJ5WI2N5U4BCIP
1936836,13,71358,9,19,0.0,0,2018-03-23,0BQ89DB8A3HXSUEGVVRC
922106,13,71385,9,19,0.2,0,2018-04-16,SWTNZVP4PKY8KUEG2L8G
6637281,20,71464,9,19,0.0,0,2018-02-27,D12QC784RHGK62UU7ZX9
645466,20,71529,9,19,0.0,0,2018-01-26,RJD2LQF3V0SJPFOQHVS1
6259173,20,71537,9,19,0.0,0,2018-04-16,L6CZN4S0VQP6KD7NRZVB
996043,5,71554,9,19,0.1,0,2018-04-10,EQ70KHMT9Z5THGTADUVB
1813352,20,71945,9,19,0.0,0,2018-04-25,814ZZWWXRMQRC5982WCU
6153917,20,71955,9,19,0.0,0,2018-04-22,SKI8QC60WH6SEVOCR4HM
5054475,5,72243,9,19,0.0,0,2018-04-07,M4VQVP9R7FVD4EZHCWAT
3459993,5,72439,9,19,0.0,0,2018-01-13,CMQKU9F9F43PC4M0LLOU
5037391,21,72494,9,19,0.0,0,2018-02-07,U35ICDVU67HPGX5N1B6J
1568221,5,72576,9,19,0.0,0,2018-03-16,DQ7PUZ2PUBCPRC2ORG03
1228598,5,72641,9,19,0.0,0,2018-04-09,G71Z0UC1W5ED7SXU45PS
4206607,13,72666,9,19,0.0,0,2018-03-01,4PT18M34B3YJDWRCM8AI
3092356,5,72777,9,19,0.0,0,2018-04-23,R1J8YH0XKDMKQZNIN3EJ
44993,21,72829,9,19,0.1,0,2018-01-04,EX7R8X6UD882VE5Q0DVG
3774055,21,73022,9,19,0.0,0,2018-03-22,ZOYM8BLVBM8B9XEOPJ0S
6345132,21,73025,9,19,0.0,0,2018-03-12,H3ENN1OCTT7F7G9CQ91N
6222118,6,73123,9,19,0.0,0,2018-03-12,D3ILZ8LIS6UXSEKW64GT
6145023,21,73141,9,19,0.0,0,2018-02-07,HJZ4DMPILCUPPOSBQY7H
2935403,21,73172,9,19,0.0,0,2018-02-18,QRNWZO2HYYTTBHX9BGQG
5214453,6,73246,9,19,0.0,0,2018-02-05,HIQS3WPG10461YXY25CD
5183776,13,73272,9,19,0.1,0,2018-02-17,58CWQ6ZID2DSK8KGXP4P
6393800,21,73329,9,19,0.2,0,2018-04-08,TKXG5CQL329ESQZC7TVA
5010327,13,73402,9,19,0.0,0,2018-03-22,QIHPPS86N0RDYPBVA4QA
4158466,6,73507,9,19,0.0,0,2018-01-21,C2TE8TTJ4AQLZT28KIOI
2850401,14,73783,9,19,0.0,0,2018-02-16,QX11M6KUEV25AJ41P5RI
817405,21,74252,9,19,0.2,0,2018-03-06,ZPC6ZJ197UUQ49X6IE09
6294529,6,74329,9,19,0.0,0,2018-03-12,7AWT7CDSC6ZMZQ0HXUAV
200882,21,74476,9,19,0.0,0,2018-04-18,K56VFOLJHO5KD7BCRQPP
2034727,21,74551,9,19,0.2,0,2018-01-09,I1H2R7X53UICV6I5NCSD
5037885,6,74567,9,19,0.0,0,2018-01-12,9X3R0Q8YJUI2T1DHQ77U
5629090,22,74650,9,19,0.0,0,2018-03-22,5IICMX33YAQK1A740J05
3269790,6,74887,9,19,0.0,0,2018-01-31,22VIJRRFAKKXM9PCB8WF
4475423,14,75178,9,20,0.0,0,2018-02-18,35DOV95IE9JWQCAOGUJL
4196223,6,75394,9,20,0.0,0,2018-02-23,K7STCU0GOJFQ5NG3WFKI
5856568,22,75712,9,20,0.0,0,2018-03-21,9NK6YU77VA1X0N5F3ZOA
5185283,7,75797,9,20,0.2,0,2018-02-21,H00PROHC09BP0381GC0M
3656460,14,75864,9,20,0.0,0,2018-05-04,55SQY3REPCJPZOS042RS
