SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
6618793,22,74903,9,19,0.0,0,2018-04-30 14:06:52.87 UTC,EBKI36HAWAHVUXT9TUBV
1171177,6,74917,9,19,0.0,0,2018-03-11 01:08:14.86 UTC,LPPBTFPHCQ43XASP7PNW
3393874,14,75051,9,19,0.0,0,2018-03-30 10:50:10.72 UTC,JE1M2OFOQMGSMMMXHRQY
4948546,6,75077,9,20,0.0,0,2018-01-26 08:40:49.24 UTC,3RN0MK8CTLA8OSLLEYG9
5976397,14,75158,9,20,0.0,0,2018-04-28 01:53:38.86 UTC,8QRCF5OLM8PA7ZWNWYGT
3075748,6,75294,9,20,0.0,0,2018-02-17 16:02:23.74 UTC,LLNHVZE2PUVM7A0QUWV8
1215590,6,75302,9,20,0.0,0,2018-03-05 15:38:34.38 UTC,U6OZ2OERKV3I0RCITGV8
1556959,22,75304,9,20,0.0,0,2018-04-17 03:44:59.72 UTC,IUKDU6UL73I6K0IC36XB
1371220,14,75372,9,20,0.0,0,2018-02-17 23:43:21.65 UTC,NDSLNMPR9MAJYFU21PY2
3963201,6,75378,9,20,0.0,0,2018-03-25 03:44:33.32 UTC,GNS6B97IM27Q94I1PZTX
3127065,14,75406,9,20,0.0,0,2018-03-10 01:07:22.7 UTC,EO81URPFGKIKLZWXU3K1
4782224,14,75678,9,20,0.0,0,2018-01-19 21:09:38.41 UTC,TA5AJBEMJ0HVOX6YP37U
82900,7,75686,9,20,0.0,0,2018-04-03 09:01:58.16 UTC,TOTOIY500AXKM4FSFGHS
3415472,7,75768,9,20,0.0,0,2018-03-05 08:03:14.7 UTC,S693J37MUKXV95TM2DIN
1790228,7,75802,9,20,0.0,0,2018-02-18 20:24:10.18 UTC,CPJRMFMY8VT289MZZNXA
3013966,14,75995,9,20,0.0,0,2018-04-24 02:35:32.91 UTC,5K8U0IYSJR8LJ4QVA15V
891702,14,76181,9,20,0.0,0,2018-02-03 11:03:32.4 UTC,0E2RRNT8T0O5OFYT8LM9
461089,22,76242,9,20,0.2,0,2018-05-04 09:17:43 UTC,NHE0NMLCABL4OFX0ZLRA
4006495,15,76477,9,20,0.0,0,2018-03-13 17:02:08.48 UTC,94RK6DGPM2418A6AVSKX
5687999,22,76485,9,20,0.1,0,2018-03-14 10:08:39.81 UTC,FQNJJV0YJY8FLTZHZ1P5
6447224,7,76645,9,20,0.0,0,2018-02-20 02:21:36.04 UTC,T2MN7MR6LD5YQJVM1SML
2982216,22,76649,9,20,0.0,0,2018-02-21 21:00:38.98 UTC,59KDY973W3Z7MV0YUDIO
5909635,22,76691,9,20,0.0,0,2018-01-23 08:16:50.24 UTC,G6GFTIM8EBRD5RTUTQ9G
2353888,7,76695,9,20,0.0,0,2018-03-27 04:52:02.14 UTC,APGBO2SPNVEYZLMKBP6N
4236044,7,76746,9,20,0.1,0,2018-05-02 02:20:52.15 UTC,YC1GLZ0ODMXM6CYVM4PN
1186726,22,76843,9,20,0.2,0,2018-01-11 10:33:27.5 UTC,CO7EVOHFEUUF6EDWVH9A
2582489,15,76948,9,20,0.1,0,2018-04-22 01:17:03.99 UTC,3I6FZ3VK1A7OCHF54UF6
133153,7,77049,9,20,0.0,0,2018-03-04 13:48:48.7 UTC,GGB7OQ9QUF5OUM09ENXL
5874411,15,77105,9,20,0.2,0,2018-04-22 20:37:36.83 UTC,569MCSCDG6S2I528AVY3
690276,23,77184,9,20,0.0,0,2018-03-24 10:50:39.15 UTC,EK0GM4H6Z7ZKYG13T7S9
3094532,15,77221,9,20,0.0,0,2018-04-26 00:51:49.11 UTC,SU6BQ49RWL8TH45WQLVU
6566071,15,77356,9,20,0.0,0,2018-04-27 22:45:44.32 UTC,4LCRLW9XODK5B6WY6SDJ
4370556,23,77569,9,20,0.0,0,2018-04-25 05:22:09.15 UTC,VDUC97MITTQCA9N1OOXC
4405443,23,77810,9,20,0.0,0,2018-04-04 15:19:43.96 UTC,3FGUKWD02BY1GSTLJDDD
2025752,23,77861,9,20,0.0,0,2018-04-13 16:10:49.08 UTC,PY27XN666G8S5MXH6RG6
1824598,15,77914,9,20,0.0,0,2018-05-08 00:03:57.95 UTC,UJKS5LWO021KHF0GFX2Z
4012589,8,78138,9,20,0.1,0,2018-04-13 19:38:41.8 UTC,SIZV45TRWX8U1C1MXF1Q
1811328,15,78206,9,20,0.0,0,2018-02-27 11:37:18.98 UTC,LRZFCXGQMWB55OO8TILB
74201,15,78468,9,20,0.0,0,2018-02-04 09:42:54.51 UTC,47YHZX69CY7XQJCMJ43I
3266120,15,78513,9,20,0.0,0,2018-04-16 11:12:16.45 UTC,X7K55MK7U2YQ4M6OQXG9
878181,23,78642,9,20,0.0,0,2018-02-04 13:29:00.97 UTC,ETN5HOVAFJNY9L6U2434
2294287,8,78950,9,20,0.0,0,2018-01-28 08:14:43.14 UTC,0P0CE80020QYJCED3CO8
4302984,16,79031,9,21,0.0,0,2018-04-12 03:03:29.63 UTC,4N140VJPF7RFVLPNZIJB
3437619,23,79067,9,21,0.0,0,2018-05-07 22:08:59.11 UTC,ZFLUM0O071TVPE15M739
5982925,16,79082,9,21,0.2,0,2018-01-28 09:24:17.73 UTC,XCFRSFW6L647PB90COT4
5166143,8,79190,9,21,0.0,0,2018-02-02 18:24:41.58 UTC,TIFETAZ9YP15FR30GB9G
4403907,8,79339,9,21,0.0,0,2018-03-28 14:42:03.23 UTC,DNLOZ5MXAAT6AU21WM8T
1242435,23,79436,9,21,0.0,0,2018-05-07 14:58:29.07 UTC,15SXTVAT63V9UZYMAVXC
4726605,16,79855,9,21,0.0,0,2018-03-06 20:49:14.25 UTC,KW9MD59DQGFV9KP38P39
3995523,8,79907,9,21,0.0,0,2018-03-26 06:59:50.12 UTC,JMGCKD6VHRN5JJYI8VW6
4003071,16,80042,9,21,0.0,0,2018-03-01 11:41:18.14 UTC,AG19RTUCYRLHZ3QF5KN9
5209551,8,80287,9,21,0.1,0,2018-04-17 08:52:37.68 UTC,OUBF7H3JVFBCT9R2SFAG
5861583,1,80526,9,21,0.0,0,2018-03-21 00:02:17.84 UTC,NBOPP60TY9RQHQ4C80SP
4541023,16,80621,9,21,0.0,0,2018-03-01 19:51:40.37 UTC,EESN33URYLHELX9UCOUN
3228335,9,80666,9,21,0.2,0,2018-04-10 09:19:14.54 UTC,22KREF550U53WI7FLM34
6483296,1,80814,9,21,0.0,0,2018-01-11 18:51:58.43 UTC,HOOY5XP691TP3HTD7E3G
735399,9,80851,9,21,0.0,0,2018-01-26 00:28:47.52 UTC,6VRM6GIF4FAF4UO3RLU1
4516650,16,81118,9,21,0.0,0,2018-03-14 23:29:54.89 UTC,OOASGLWFYT71SDL3EZNO
150961,9,81154,9,21,0.2,0,2018-04-03 23:38:26.02 UTC,WH3B1ORV8G3QILYNVLTH
3593675,9,81263,9,21,0.0,0,2018-04-26 23:20:22.01 UTC,8PFK7YKL4OZKSKLLGX1Q
5501491,16,81291,9,21,0.0,0,2018-02-15 18:52:29.69 UTC,JZ6DZ6FNWYX3KN6FQEBG
242339,1,81685,9,21,0.0,0,2018-01-20 14:03:36.33 UTC,IW14F0ICEJ3JI7TLHDZC
4972279,17,81887,9,21,0.0,0,2018-05-03 06:19:14.91 UTC,DXASUCHD5WV8S20DMH20
857441,9,82120,9,21,0.0,0,2018-04-26 22:26:53.55 UTC,U04FRHC2UTT2BUJED1FK
5120951,1,82167,9,21,0.2,0,2018-02-07 03:15:48.92 UTC,FOPLYTNKLI0HEMVJB9JL
2501815,17,82310,9,21,0.0,0,2018-03-04 14:40:29.3 UTC,54CIL7FXPXRJKSY6DYG4
6451993,9,82325,9,21,0.2,0,2018-03-16 22:37:40.66 UTC,EBTSS226B288DXCDO8EJ
2504135,9,82339,9,21,0.0,0,2018-01-31 20:18:22.14 UTC,NUM44DC14NF10856YWGU
3321141,2,82344,9,21,0.0,0,2018-04-19 03:42:38.09 UTC,91HXAYYZZTSJDRMHKCUR
3688366,9,82676,9,21,0.0,0,2018-03-21 17:55:52.55 UTC,98CGXFLIQ3K5XCHNHIWZ
1534128,17,82804,9,21,0.0,0,2018-02-17 02:07:24.47 UTC,NCB6IKXYY8FVA60YG251
4100473,17,82884,9,21,0.0,0,2018-04-25 17:04:19.71 UTC,9E6KUGKAN0LIMXFULO2P
1818810,17,82906,9,21,0.0,0,2018-03-01 08:43:21.56 UTC,TS83NHY5IKBQALUCH5NZ
3905319,9,82956,9,21,0.0,0,2018-04-21 21:45:18.65 UTC,TDPZMKUJK08UARCC1ZH0
4291944,17,83134,9,22,0.1,0,2018-02-26 06:45:37.91 UTC,K680BIXZKCCDV7M1AATZ
2822700,17,83196,9,22,0.0,0,2018-03-26 03:54:09.65 UTC,289PZ9X3PTU3BPPF6XH1
4023251,17,83256,9,22,0.0,0,2018-02-05 12:27:12.74 UTC,WFOV46EY145ENICV9S7O
5062120,2,83321,9,22,0.2,0,2018-02-15 22:27:08.97 UTC,G2MSWFEJN2QP0NRM28VX
2972189,17,83598,9,22,0.2,0,2018-05-07 10:34:40.34 UTC,ZFHTIQQ6BG9T85L59SDO
3189535,17,83733,9,22,0.0,0,2018-01-18 23:36:17.07 UTC,KHUBIA2HO1WLKOM5HPYI
110581,17,83740,9,22,0.0,0,2018-04-30 21:55:28.23 UTC,UHZEQHNEIRAI19GEFCKV
1949986,17,83759,9,22,0.0,0,2018-04-03 03:27:54.46 UTC,KKVWDZFQO50J03DQO9JQ
4777082,17,83789,9,22,0.0,0,2018-03-19 10:14:49.96 UTC,YAIQM0XOM6B3S1L59QH6
6096280,2,83867,9,22,0.0,0,2018-04-23 01:12:29.34 UTC,2KWQMVL6K9H3KKOORILQ
6556405,10,84181,9,22,0.0,0,2018-01-30 22:07:10.46 UTC,IJB3H8TVTD75IHSMGC07
128261,18,84436,9,22,0.0,0,2018-03-19 09:40:47.28 UTC,P4YI444G8L1W0SBRLJ98
4241252,10,84570,9,22,0.0,0,2018-04-14 17:28:39.82 UTC,W971DZBEP40FDW8CHK9D
1974396,18,84783,9,22,0.0,0,2018-01-29 11:49:46.55 UTC,W8GK9VY9E3DI7IMMFPCQ
2932605,2,84907,9,22,0.0,0,2018-02-12 23:38:17.42 UTC,0KO9DNKDHZU4BF1GRGJ1
2074251,3,84936,9,22,0.0,0,2018-04-21 20:30:16.19 UTC,KZMME5CRYYFKZPZV4D1H
4374158,3,84977,9,22,0.1,0,2018-05-05 19:54:42.54 UTC,VAU9JC7BZ4EZJ2I9F39Q
1426309,10,85118,9,22,0.2,0,2018-03-17 10:20:27.29 UTC,WQPJ9SUFPJDMXTBVCGG1
3677779,18,85150,9,22,0.0,0,2018-03-08 06:02:19.92 UTC,AB7CM66927NBVU4PORC4
1334169,3,85212,9,22,0.0,0,2018-03-13 04:46:04.51 UTC,D458XMXGAYZBZLVS1GAR
1261995,18,85253,9,22,0.0,0,2018-04-23 06:10:23.5 UTC,NCHFL8677TIC37PWSTOS
5753780,3,85456,9,22,0.0,0,2018-01-24 00:21:11.9 UTC,507KEBKPC286K0LZXXSO
2963153,10,85525,9,22,0.0,0,2018-04-01 07:04:39.52 UTC,8AR5UWGOXHF6Y8B0LZYK
926981,10,85642,9,22,0.0,0,2018-03-04 12:30:25.02 UTC,WBMGMKYZG2X149CVVUK5
6296568,18,85721,9,22,0.0,0,2018-01-10 06:14:31.14 UTC,USYF7QSXDARWPEAK1DJU
1800978,3,85838,9,22,0.2,0,2018-04-08 14:45:27.77 UTC,IXOM75JMJQFIKDD38W52
2076046,18,85879,9,22,0.0,0,2018-01-21 23:32:36.17 UTC,L3T3134PZ63CDP37DCC3
4438762,11,85934,9,22,0.0,0,2018-02-23 20:00:30.62 UTC,AD435HMB6HJ2C1S9FFRD
2693603,11,86086,9,22,0.0,0,2018-03-27 02:50:07.91 UTC,WU1LKHTKIUPAOBF7BELN
2068358,11,86512,9,22,0.1,0,2018-04-14 22:08:39.22 UTC,9MRKWT3HNTWHB27BMWAJ
6178245,18,86580,9,22,0.1,0,2018-01-24 12:28:52.85 UTC,1BQNRE57WC4JUS07ND2D
1899843,18,86595,9,22,0.0,0,2018-04-20 23:28:48.28 UTC,K723IIF840T87XE1Q4FB
3898240,11,86656,9,22,0.1,0,2018-02-10 15:50:06.53 UTC,H7U6YSE0E0J2UNAEQCW3
3632758,19,86916,9,23,0.0,0,2018-04-21 20:18:56.37 UTC,WRAOX0EP360947J6ASD6
1282906,3,86962,9,23,0.0,0,2018-03-21 03:06:12.66 UTC,RX3OBKKETVWEXQMB9CGO
5271177,3,87336,9,23,0.0,0,2018-05-09 01:15:05.55 UTC,3UPT2YGIML5SJJHMPT0L
5835766,11,87398,9,23,0.0,0,2018-03-05 22:58:04.44 UTC,6JYJ9W56NARC9SWT443V
3712222,19,87544,9,23,0.0,0,2018-01-25 01:25:57.23 UTC,CDO0BKNOW871146GUYZ8
982648,4,87855,9,23,0.0,0,2018-01-01 15:58:59.43 UTC,A9J5EXQM2DSRNREFNP8S
1321794,11,87935,9,23,0.0,0,2018-04-03 04:25:30.89 UTC,NIPPQ873LIM7LOT24DPJ
4111196,11,87996,9,23,0.1,0,2018-01-13 04:24:58 UTC,AI10X7GCUBBM58U2NSAI
5847192,19,88463,9,23,0.0,0,2018-04-16 08:04:13.82 UTC,PT6QD9NANA919NH9T3JF
3099487,4,88499,9,23,0.0,0,2018-03-10 19:51:43.86 UTC,GRSWZ6QHOHRAA3OQWC1X
4367032,4,88596,9,23,0.0,0,2018-03-09 07:39:10.93 UTC,5P4COYH0ZPFWYC3RDV8O
3897705,12,88971,9,23,0.1,0,,OO29I1GLUY9SSOH6271X
5799755,12,88983,9,23,0.2,0,2018-02-27 22:27:25.17 UTC,V9F92ZVTW0CY9VZIWFXH
3259533,4,88992,9,23,0.0,0,2018-03-30 14:13:54.16 UTC,K6AF1BNG53QOAJNCSLBT
6248816,4,89138,9,23,0.0,0,,KLJNPNK807XTGJ8PEFHE
6595180,4,89207,9,23,0.0,0,2018-01-11 05:34:28.02 UTC,9PATRMH45NZOC5FQYJAD
1777950,20,89240,9,23,0.0,0,2018-03-24 23:44:48.49 UTC,AKNCMQNOUMAX5RSTE97N
618119,20,89317,9,23,0.0,0,2018-04-27 14:27:18.41 UTC,527EV8EDCM4J2UBA34P6
907607,4,89352,9,23,0.0,0,2018-04-15 21:17:05.34 UTC,X29KLAI161PNXMPDNLIZ
1498276,12,89359,9,23,0.0,0,2018-04-25 09:15:25.67 UTC,LPFZ5FFOHUAX80PU6NC8
5069438,4,89589,9,23,0.0,0,,7VT4WE8T7GN88GSNP3ZJ
6254911,4,89916,9,23,0.0,0,2018-03-16 17:08:32.52 UTC,PROMXFZRH1D9E1YAWXS1
1634265,20,90053,9,23,0.0,0,2018-03-24 03:35:14.71 UTC,RO5EPSTQ91EKEDVI14ZM
1858699,12,90085,9,23,0.0,0,2018-03-27 04:20:14.53 UTC,IPK6WBRRH302YCHL2HKS
2939701,20,90142,9,23,0.0,0,2018-02-22 12:21:02.22 UTC,22Y20BE2BH7PIM8Q1QH8
1349771,20,90176,9,23,0.2,0,2018-04-17 07:58:42.78 UTC,3MXIX98AFO89JOFSKUH8
4895402,20,90350,9,23,0.0,0,2018-01-04 10:04:10.9 UTC,6EEILTR3OG512K2KPXLO
3398973,5,90568,9,23,0.0,0,2018-04-05 09:39:15.4 UTC,JAZGIXTDW0HKLLFZZ5OZ
1331214,5,90586,9,23,0.0,0,2018-04-23 12:42:37.44 UTC,VSHHWRHJMQWP1KOVAEBE
3227937,20,90786,9,23,0.2,0,2018-03-07 06:05:25.72 UTC,NF4ZTP25JU15BRNTMW05
5896832,20,91425,9,24,0.0,0,2018-02-22 17:30:52.77 UTC,72T3C9ZOQNGR9G74FT4N
5054536,5,91428,9,24,0.0,0,2018-01-09 14:05:34.69 UTC,9I0BSI5EU2K6OOKVZWP8
1986542,20,91464,9,24,0.0,0,2018-05-01 08:33:58.02 UTC,MDTYT8RPKVOL26KBEE9E
5701246,20,91588,9,24,0.0,0,2018-03-12 14:25:09.64 UTC,Z952GQ2O67BFNEKQ9YT5
812159,20,91733,9,24,0.1,0,2018-02-08 05:16:12.24 UTC,3K6QNP7MWOCHYW0Q2ILS
2052527,13,91743,9,24,0.0,0,2018-02-25 13:49:45.7 UTC,TMGQNRB7ZATVDCPRVCJ1
5418241,5,91774,9,24,0.2,0,2018-02-12 10:07:12.18 UTC,DPIR774U7Y69H0N6NO6O
1323715,5,91782,9,24,0.0,0,2018-02-20 21:07:13.21 UTC,ZZ3SJRMGTO0N7CUILNL0
4363537,5,91788,9,24,0.0,0,2018-04-06 02:13:25.68 UTC,K0XQOS1HJVD5HCOJ5VJF
1756340,13,91853,9,24,0.0,0,2018-02-22 11:45:47.21 UTC,0W0ZGTKHI5HS7M7KIRUD
68194,13,91926,9,24,0.0,0,2018-03-25 00:44:40.98 UTC,QSSNZHI9O6IBCUWL8T4O
5269814,5,91950,9,24,0.0,0,2018-01-31 04:28:05.53 UTC,42VV4PNS21UD9WQK0KOT
6602970,5,91984,9,24,0.0,0,2018-05-07 20:20:21.19 UTC,0J22XLZRIQGH1ZC23CAN
5590281,5,92334,9,24,0.1,0,2018-01-27 17:53:05.99 UTC,AMJVRDW4B1FOQD1H5YIP
1728490,5,92394,9,24,0.0,0,2018-04-20 18:02:35.61 UTC,WA8XSL1P94J5NA9S1B2O
2187024,5,92474,9,24,0.1,0,2018-01-22 23:14:30.44 UTC,QMWJ4DNZX0X1AMFR7LAE
4787000,21,92529,9,24,0.0,0,2018-01-04 07:13:09.44 UTC,I8LJTOJPBIOBUO95XVMO
3973311,21,92657,9,24,0.0,0,2018-04-27 08:25:25.87 UTC,6WFOQ0D8OQBO4GTBWJSA
1318648,6,92807,9,24,0.0,0,2018-03-07 13:29:53.42 UTC,MDARJSVVL1KJ2DU3REOD
3742999,21,92863,9,24,0.0,0,2018-02-23 23:24:00.73 UTC,B8SY1HYI9YDNI1GVEBOG
1343314,13,92873,9,24,0.0,0,2018-04-06 20:01:13.14 UTC,5T0521KWK7XGQDGN1EJ1
5177921,21,93047,9,24,0.0,0,2018-01-16 11:56:26.72 UTC,9AP4DTR65B56RGAF4E39
2650295,21,93126,9,24,0.2,0,2018-02-04 02:43:51.76 UTC,V7KZ2K6CEX5YDBGRFWSF
2066880,21,93329,9,24,0.1,0,2018-01-28 12:38:03.84 UTC,JJ2CJHQ3R0F0GATSTFIV
1086796,21,93598,9,24,0.2,0,2018-03-29 02:19:01.28 UTC,CX5FJO1ZB6WYU47P2BCJ
3054329,14,93782,9,24,0.0,0,2018-04-10 17:23:00.28 UTC,9XSJ6EA510B8M64S5KRM
1035087,21,93896,9,24,0.0,0,2018-03-17 11:36:36.32 UTC,EBJ9H3K08A174MIJ697Z
5164614,6,94047,9,24,0.0,0,2018-04-08 07:19:47.64 UTC,OVNENESN57DPPL9GJAWP
6481197,6,94305,9,24,0.0,0,2018-01-07 02:50:14.35 UTC,3XYOFKT4WHHUNXMLL0JG
2497716,22,94467,9,24,0.2,0,2018-02-16 11:51:31.39 UTC,LOPAF8S0WZDAE9XB43E9
2467865,22,94515,9,24,0.0,0,2018-01-31 12:31:04.01 UTC,88TDEVD5WV9E92F2KDNS
6367163,14,94534,9,24,0.0,0,2018-01-22 00:02:59.7 UTC,0VJ3LTSDZ8CBCSTS78PP
5046714,14,94534,9,24,0.0,0,2018-01-26 17:11:55.5 UTC,M8J6Q6EKRK3B32CTC6O5
2474432,22,94663,9,24,0.0,0,2018-03-16 04:34:58.23 UTC,S32HK2ES7EV8URHWBOWK
2794176,14,94726,9,24,0.0,0,2018-01-09 16:14:17.55 UTC,IO7DNP69B3UIS2DWSQPH
4813663,14,94892,9,25,0.0,0,2018-03-16 00:16:43.18 UTC,K8T07B0SZXBRCIHR00ED
4371507,22,95222,9,25,0.0,0,2018-01-25 09:33:41.71 UTC,8TC4J1RP8TOSI1D4A14S
5464489,7,95225,9,25,0.0,0,,KX9TSN6WARDEXP3N05D0
3109377,22,95304,9,25,0.0,0,2018-02-17 10:08:32.62 UTC,K0EKWRQ49O38AZB2UUBL
3227684,7,95326,9,25,0.0,0,2018-03-26 14:58:07.63 UTC,PW6FJVMOX9MCC1U0EVSA
4324730,7,95399,9,25,0.1,0,2018-03-20 11:02:52.8 UTC,35HM2HVPJZVTD2Q4O1TF
1804069,14,95556,9,25,0.0,0,2018-04-01 12:47:45.81 UTC,3QUZ8LYJEWRPKZYFW8RG
2370748,22,95631,9,25,0.0,0,2018-02-20 01:52:15.99 UTC,7BCHYW6X5QBAIYOVAMJ5
6571937,14,95677,9,25,0.0,0,2018-05-09 06:39:22.08 UTC,JOPDIG5LVAXZVS7DITI9
6228576,7,95726,9,25,0.0,0,2018-01-05 13:28:32.51 UTC,RIA5NLNFB6YJNRLAO7JC
1204968,7,95748,9,25,0.0,0,2018-05-03 19:43:09.59 UTC,RCPZEXZXQC3MMNONXD5V
5747317,7,95766,9,25,0.0,0,2018-02-23 02:23:55.4 UTC,AKAF0ZZJZLEKDAQTBIWX
240859,22,96038,9,25,0.0,0,2018-04-02 01:55:30.25 UTC,UVAVYD9JIQW9VOUHWO67
474019,22,96172,9,25,0.2,0,2018-02-19 02:15:42 UTC,ZKU2JXPUFZQJEEH5H1V8
4855581,22,96190,9,25,0.0,0,2018-02-03 20:32:51.72 UTC,8AKOIKOR1ICJR5NKL1OI
5561738,22,96260,9,25,0.0,0,2018-02-14 11:42:53.67 UTC,4VYXWNZUPW3L8OOH1TBF
953637,22,96274,9,25,0.0,0,2018-02-14 05:57:46.66 UTC,BNDUFTK0QR18ZL9CF63Y
6364065,22,96352,9,25,0.0,0,2018-04-14 22:36:32.25 UTC,K16MC4BQ1VMN16VPGH1B
4019250,15,96549,9,25,0.0,0,2018-01-29 19:07:54.17 UTC,EN7QGXZTE8L0LGPVF4LU
4346687,7,96692,9,25,0.0,0,2018-05-03 08:33:45.3 UTC,TCJ1NAJJ6K32EQOGIXRL
2773127,7,96850,9,25,0.0,0,2018-03-30 04:25:11.07 UTC,0SVTRR82L1P9K8NL20KK
4072158,7,97126,9,25,0.0,0,2018-01-03 06:12:08.25 UTC,OTMSHPLJBUWYY8ORX1YO
5279965,7,97190,9,25,0.0,0,2018-04-18 05:22:25.42 UTC,AEPD41DQMAHFOTYZ9WNM
1015033,7,97345,9,25,0.0,0,2018-02-24 19:15:57.72 UTC,2Q5XI83A7LB97D66T9QV
2011959,23,97376,9,25,0.0,0,2018-05-06 06:51:56.33 UTC,TB4DWRF0WBG1418PN2AM
3392204,7,97482,9,25,0.0,0,2018-02-27 18:34:47.44 UTC,RQ79K5IF7UEVL7PT96MZ
2585106,15,97569,9,25,0.0,0,2018-05-08 10:23:54.52 UTC,U87VEWU1OM5VKZRB06YS
4153748,7,97689,9,25,0.0,0,,TFSFQRMQGR6X0RC95K3Q
4019793,8,97849,9,25,0.0,0,2018-02-20 23:19:47.22 UTC,2YIHR1HF1SBE8RDDXKJ0
2926315,15,97873,9,25,0.0,0,2018-03-11 01:30:05.43 UTC,QJKKN851TJ9NWBNY1JL8
3479548,8,98085,9,25,0.0,0,2018-01-24 10:00:58.93 UTC,PJUZ55XWD2PYJUEVMC3J
4200422,15,98421,9,25,0.0,0,2018-01-10 05:39:56.51 UTC,DIMKO0PFFUXSPORMBDNC
3771379,23,98504,9,25,0.0,0,2018-01-25 03:23:18.58 UTC,P7NTKUNWRZIOBIRM3FHM
2689637,8,98512,9,25,0.0,0,2018-04-06 20:17:21.86 UTC,LDMM6M75HLGQ6BK8E349
485070,23,98553,9,25,0.0,0,2018-04-27 20:08:27.92 UTC,4VV5KPDYJ83A5UUB0G1L
4465288,8,98565,9,25,0.2,0,2018-03-26 13:58:05.59 UTC,JKF5B6FFUHP2W414A592
2233397,8,98736,9,25,0.0,0,2018-04-06 20:55:48.04 UTC,QJUWA8TI9NYQU01IGNH6
5666909,23,53,10,1,0.0,0,2018-02-27 19:40:48.86 UTC,RDQ94DFK874V0JI8QS1P
5835070,16,98,10,1,0.0,0,2018-03-15 18:55:02.09 UTC,XSAT99R42ERLAAEXHNWA
5618968,8,295,10,1,0.0,0,2018-01-19 11:44:39.48 UTC,YI5RCGEEF15YJOGMZGEO
4839328,23,342,10,1,0.0,0,2018-01-18 18:06:03.39 UTC,U9W5OAS3DTG2RFAWSNAY
3346586,16,404,10,1,0.0,0,2018-03-24 04:23:41.73 UTC,DZZU410NF8PBLD8MR31B
2206838,23,411,10,1,0.0,0,2018-03-29 09:24:12.21 UTC,KOOLLPDV6N48IJ94WL7V
459019,8,413,10,1,0.0,0,2018-01-22 06:55:00.42 UTC,0RDJT6VJD9W0VUWILBP6
2189538,23,436,10,1,0.0,0,2018-01-15 11:32:22.85 UTC,AR7PMYJ3JXKRW9G4RB58
485719,8,514,10,1,0.1,0,2018-02-11 20:59:23.82 UTC,E5T3MAFMRZFOSA6ASOGT
5579465,8,702,10,1,0.1,0,2018-02-23 02:11:02.01 UTC,ULUX45WFMV93JJOG93IG
696674,1,844,10,1,0.0,0,2018-01-29 09:57:44.12 UTC,IJRIXBS1LETTUZ74ZRQ5
968659,8,919,10,1,0.0,0,2018-02-28 07:37:40.45 UTC,6EJEPLNUOF6BFANNWLVJ
1888019,8,922,10,1,0.0,0,2018-02-10 00:08:56.92 UTC,3SDOMQGF191WP7I2CZUL
6385467,8,963,10,1,0.2,0,2018-02-15 08:08:27.96 UTC,4FGN5C1TDMWTGNSBHKO3
1182492,1,1062,10,1,0.0,0,2018-05-05 17:07:44.07 UTC,CMLR12O6J3UM8B5VDSI6
5068724,1,1263,10,1,0.0,0,2018-01-13 13:54:51.49 UTC,LBPJYOSPA1BA8R9ZR1DN
1243952,8,1357,10,1,0.0,0,2018-03-07 07:43:52.9 UTC,WPGQ51OKULHT4D6RWCGG
513059,1,1443,10,1,0.1,0,2018-05-08 03:26:21.25 UTC,1VRZUQOXR6J04ZQAPCHX
5946395,8,1479,10,1,0.0,0,2018-04-15 07:50:28.15 UTC,KD74MJUYU1N2F37EPGQ5
382618,1,1498,10,1,0.0,0,2018-01-06 18:27:39.75 UTC,MVWMGFKT7BTPCA0380YY
4395823,8,1672,10,1,0.0,0,2018-03-15 01:33:42.76 UTC,ARATA0APMD2F13T0U76O
5408160,1,1677,10,1,0.0,0,2018-03-28 02:31:39.94 UTC,DFXKD3SVJQ47VLO2718V
1376282,16,1717,10,1,0.0,0,2018-03-24 17:04:54.67 UTC,C9LPJSLGYLAJ3K463JRV
4432868,16,1855,10,1,0.0,0,2018-05-01 04:04:45.87 UTC,T5B4VQF5V6GUEAFTO2YW
54845,1,1885,10,1,0.0,0,2018-01-04 13:38:51.36 UTC,T1S52T32XLC24ZBHIG9T
3964548,1,1928,10,1,0.0,0,2018-01-08 15:28:37.38 UTC,IHG3YYX928IP5KQV1CHS
5144556,9,1987,10,1,0.0,0,2018-02-23 20:09:36.17 UTC,UOS09QEOJSLFP5B3OVTE
6571186,16,2019,10,1,0.0,0,2018-03-28 22:49:32.94 UTC,3H95Z1VCX6SMK79XQFTX
1318413,1,2048,10,1,0.0,0,2018-02-12 00:38:19.83 UTC,8EJCUS33A64KP5I9AVZW
1747641,9,2058,10,1,0.0,0,2018-01-25 00:54:35.66 UTC,NYXFAD8AO3B9NK0RE5CE
5136590,9,2481,10,1,0.0,0,2018-01-16 14:41:54.86 UTC,4ZL55ZIHRHFUBKWDZYV4
3452644,1,2545,10,1,0.0,0,2018-02-13 08:45:07.43 UTC,BYIW11B2YCUPWEGF0FTO
2422225,9,2622,10,1,0.2,0,2018-05-03 04:56:12.98 UTC,GYJA7X0XT3FSDV0K2NRA
